PositionX, PositionY, Orientierung
0.195257533506396490, -0.010130465529660258, -0.051836107230205146
0.985566265121284530, -0.424822422036333140, -0.597092392755915860
2.607866599734577600, -1.714276897036741200, -0.810452718733089660
4.212404025002426200, -2.993149746974538900, -0.537262538725612030
5.150458839890909200, -4.845155928016984200, 0.710235027980719250
5.578511832354798200, -6.807037635572983800, 0.212198056770214030
7.604661044541037600, -7.186518353123583200, 0.780463368213769830
9.603564339201277300, -7.562221717694689500, -0.137761079558725630
11.383756637964778000, -7.957963720015595900, 0.091366448730956951
13.155059617521434000, -7.850398436756020000, -1.553136349830321700
14.822847898710624000, -8.651048835626634000, -1.684282501836870800
16.592367256554525000, -9.506557531166610200, -3.636143640223892200
18.043890760276540000, -10.942701616431513000, -5.213440597057397600
19.153538081657082000, -11.615732543076536000, -4.291197876935281200
20.277041843828549000, -12.150007219643914000, -4.811920741499868400
21.402561986480727000, -12.750906144871051000, -4.682133251987022700
22.757060210941411000, -14.135216633359425000, -4.428026717484285300
24.104783384062813000, -15.666449874524309000, -4.758469353600154300
24.448712038564683000, -17.826140004179457000, -5.723808869095381400
24.231819227567442000, -20.210022315245634000, -5.902888622819121500
23.768824784632560000, -22.856891980565376000, -5.464630790801613200
23.865040650270963000, -25.767469392189994000, -6.723832730358331800
23.773248948945213000, -28.346019227708190000, -7.338755025158684800
22.358706880704538000, -31.548734051767742000, -5.842294624672120100
20.842325614635026000, -35.437940732975363000, -4.859662182602097100
19.318563009818757000, -39.350188328286208000, -5.022416542181055400
18.104787768207437000, -42.917787448917039000, -5.444889373504745200
16.567782499954109000, -45.982086091349210000, -4.141501907960723400
14.562950382140244000, -48.760542961880439000, -3.690060478928432800
13.076579056510736000, -51.411735436032885000, -2.900885998616993300
12.437962338925317000, -54.239627019674920000, -3.347082514034014400
12.258101376608940000, -57.240646144142140000, -3.502452641702642900
11.520869671548283000, -60.123049940063623000, -3.351276798222056800
11.380701989219983000, -62.739405220300014000, -2.722408279137748600
12.225271101592709000, -65.511787675862166000, -3.298731912090619100
13.065497982773635000, -68.424100816692416000, -1.601817672945465600
13.721245584910742000, -72.388027248102418000, -1.744454350786063000
13.963728114528555000, -77.275460641277505000, -1.991565434135677400
14.290513338898871000, -81.777323301080429000, -1.786052784010236900
14.501506843459946000, -86.102452730713082000, -0.990789661796676710
15.323108097048745000, -91.311128209552265000, -0.966076893345519610
16.503454562025311000, -94.726034001964052000, -1.768187209180232900
17.860041246232647000, -97.951580285026324000, -2.320325581442520300
19.393132485777485000, -101.281541224824660000, -3.675789965183922100
20.970796551484874000, -104.871625141552610000, -4.542684219531593300
22.076664879847101000, -108.280475452025560000, -3.508348588414202500
24.258252318491646000, -110.758260644730970000, -2.428152518122165900
26.315349582291805000, -112.715459594618450000, -1.336069789106863400
28.295172086292951000, -114.553385898696580000, -0.995910533601804590
30.427100595533844000, -117.460265131127610000, 1.712141840532651200
31.938070114322823000, -120.149844694636190000, 2.804969451160756600
34.693182044297323000, -123.975244769280750000, 2.401677213620143600
37.694245571128903000, -127.736939353314900000, 3.395039147731782900
40.106740562697787000, -132.276926573564340000, 4.064912339189891800
42.232025971859656000, -136.536578754835230000, 2.368306678360994500
44.106539184879345000, -140.039239555108050000, 1.890693091560143000
47.032719273654990000, -144.188616978787880000, 2.590257054082801200
49.690538524072473000, -146.712079035135190000, 4.875966373368591200
51.969754679649974000, -149.255566634157930000, 3.194436645405991400
53.693452461441296000, -151.189022104513870000, 2.309457727550238800
53.959618940618519000, -152.960261526845330000, 3.030753720820667900
54.438743710345136000, -154.223229788392330000, 4.315623604026848500
55.009782860452560000, -155.201752372887030000, 4.399844749233997400
54.965824607751436000, -156.144028366509560000, 3.082722960036052800
54.747735368285220000, -157.407275967258410000, 1.073720139577428100
55.034836713612002000, -159.513956076402370000, -1.031134684845300700
54.619446152446329000, -160.142343089707680000, 2.014411710593168700
54.079133768523285000, -160.846407486931300000, 0.544671794796723010
53.806533974796999000, -160.610558329784850000, 1.293317345755203600
54.853829295218368000, -159.491888921784810000, 0.589517018250415580
55.858997301973588000, -158.381819935414800000, 0.201385716079897640
56.192007953342916000, -157.744377234973430000, 0.612835777922293490
55.756612254641581000, -157.975513944690650000, 0.846515556582527420
55.163179331185397000, -158.077185625337390000, 2.455250007269780300
52.980048031987764000, -157.387295738154880000, 2.679600875132874800
50.659634714134995000, -156.201807156562670000, 1.841023181222559500
48.397070221193829000, -155.039379133336890000, 2.762263672820450400
45.778829143483570000, -153.813195501598190000, 2.964224691030858100
44.633562511635176000, -153.769705018716590000, 2.465068595352824400
43.161021519319483000, -153.546125995974050000, 2.638543867098608800
40.726035852551703000, -152.834877049090520000, 2.672600077037563100
38.492338450953781000, -152.383828570000990000, 5.370817025005246500
36.547987742432561000, -152.008362869689250000, 6.027676017360224800
32.894280583206644000, -151.072899543874460000, 5.966597018535820100
29.092080782935337000, -150.340340018157950000, 4.080613463165438000
24.352556496476268000, -149.933829222373650000, 6.617943864284988800
19.362020690167096000, -148.908148207535360000, 8.239134377306054800
16.070002962703516000, -148.128292695057920000, 9.281046577076059700
11.716062809934989000, -146.314149447728030000, 8.652562201604364800
7.708086147234247700, -143.085492955253240000, 7.614109388949188400
3.790528327670819900, -139.991861688653930000, 8.444042691948665100
-0.482459351808922410, -138.591172978587450000, 7.647039268794726400
-4.643827272548726600, -137.117442967224800000, 6.862630716363120200
-8.069876182217694100, -135.360590849560420000, 6.650722914532533300
-11.447779954962245000, -133.577010135645450000, 6.789986927198597800
-13.757566048622735000, -132.216953917244150000, 9.047279650112416900
-16.627418617432244000, -129.643991198922690000, 11.428161127571665000
-19.244375220213371000, -127.469789950129270000, 11.560764574647568000
-22.142015119686363000, -124.479804678398300000, 11.326952670064975000
-25.831182744110411000, -121.171252238727730000, 12.183735650022072000
PositionX, PositionY, Orientierung
0.195257533506396490, -0.010130465529660258, -0.051836107230205146
0.985566265121284530, -0.424822422036333140, -0.597092392755915860
2.607866599734577600, -1.714276897036741200, -0.810452718733089660
4.212404025002426200, -2.993149746974538900, -0.537262538725612030
5.150458839890909200, -4.845155928016984200, 0.710235027980719250
5.578511832354798200, -6.807037635572983800, 0.212198056770214030
7.604661044541037600, -7.186518353123583200, 0.780463368213769830
9.603564339201277300, -7.562221717694689500, -0.137761079558725630
11.383756637964778000, -7.957963720015595900, 0.091366448730956951
13.155059617521434000, -7.850398436756020000, -1.553136349830321700
14.822847898710624000, -8.651048835626634000, -1.684282501836870800
16.592367256554525000, -9.506557531166610200, -3.636143640223892200
18.043890760276540000, -10.942701616431513000, -5.213440597057397600
19.153538081657082000, -11.615732543076536000, -4.291197876935281200
20.277041843828549000, -12.150007219643914000, -4.811920741499868400
21.402561986480727000, -12.750906144871051000, -4.682133251987022700
22.757060210941411000, -14.135216633359425000, -4.428026717484285300
24.104783384062813000, -15.666449874524309000, -4.758469353600154300
24.448712038564683000, -17.826140004179457000, -5.723808869095381400
24.231819227567442000, -20.210022315245634000, -5.902888622819121500
23.768824784632560000, -22.856891980565376000, -5.464630790801613200
23.865040650270963000, -25.767469392189994000, -6.723832730358331800
23.773248948945213000, -28.346019227708190000, -7.338755025158684800
22.358706880704538000, -31.548734051767742000, -5.842294624672120100
20.842325614635026000, -35.437940732975363000, -4.859662182602097100
19.318563009818757000, -39.350188328286208000, -5.022416542181055400
18.104787768207437000, -42.917787448917039000, -5.444889373504745200
16.567782499954109000, -45.982086091349210000, -4.141501907960723400
14.562950382140244000, -48.760542961880439000, -3.690060478928432800
13.076579056510736000, -51.411735436032885000, -2.900885998616993300
12.437962338925317000, -54.239627019674920000, -3.347082514034014400
12.258101376608940000, -57.240646144142140000, -3.502452641702642900
11.520869671548283000, -60.123049940063623000, -3.351276798222056800
11.380701989219983000, -62.739405220300014000, -2.722408279137748600
12.225271101592709000, -65.511787675862166000, -3.298731912090619100
13.065497982773635000, -68.424100816692416000, -1.601817672945465600
13.721245584910742000, -72.388027248102418000, -1.744454350786063000
13.963728114528555000, -77.275460641277505000, -1.991565434135677400
14.290513338898871000, -81.777323301080429000, -1.786052784010236900
14.501506843459946000, -86.102452730713082000, -0.990789661796676710
15.323108097048745000, -91.311128209552265000, -0.966076893345519610
16.503454562025311000, -94.726034001964052000, -1.768187209180232900
17.860041246232647000, -97.951580285026324000, -2.320325581442520300
19.393132485777485000, -101.281541224824660000, -3.675789965183922100
20.970796551484874000, -104.871625141552610000, -4.542684219531593300
22.076664879847101000, -108.280475452025560000, -3.508348588414202500
24.258252318491646000, -110.758260644730970000, -2.428152518122165900
26.315349582291805000, -112.715459594618450000, -1.336069789106863400
28.295172086292951000, -114.553385898696580000, -0.995910533601804590
30.427100595533844000, -117.460265131127610000, 1.712141840532651200
31.938070114322823000, -120.149844694636190000, 2.804969451160756600
34.693182044297323000, -123.975244769280750000, 2.401677213620143600
37.694245571128903000, -127.736939353314900000, 3.395039147731782900
40.106740562697787000, -132.276926573564340000, 4.064912339189891800
42.232025971859656000, -136.536578754835230000, 2.368306678360994500
44.106539184879345000, -140.039239555108050000, 1.890693091560143000
47.032719273654990000, -144.188616978787880000, 2.590257054082801200
49.690538524072473000, -146.712079035135190000, 4.875966373368591200
51.969754679649974000, -149.255566634157930000, 3.194436645405991400
53.693452461441296000, -151.189022104513870000, 2.309457727550238800
53.959618940618519000, -152.960261526845330000, 3.030753720820667900
54.438743710345136000, -154.223229788392330000, 4.315623604026848500
55.009782860452560000, -155.201752372887030000, 4.399844749233997400
54.965824607751436000, -156.144028366509560000, 3.082722960036052800
54.747735368285220000, -157.407275967258410000, 1.073720139577428100
55.034836713612002000, -159.513956076402370000, -1.031134684845300700
54.619446152446329000, -160.142343089707680000, 2.014411710593168700
54.079133768523285000, -160.846407486931300000, 0.544671794796723010
53.806533974796999000, -160.610558329784850000, 1.293317345755203600
54.853829295218368000, -159.491888921784810000, 0.589517018250415580
55.858997301973588000, -158.381819935414800000, 0.201385716079897640
56.192007953342916000, -157.744377234973430000, 0.612835777922293490
55.756612254641581000, -157.975513944690650000, 0.846515556582527420
55.163179331185397000, -158.077185625337390000, 2.455250007269780300
52.980048031987764000, -157.387295738154880000, 2.679600875132874800
50.659634714134995000, -156.201807156562670000, 1.841023181222559500
48.397070221193829000, -155.039379133336890000, 2.762263672820450400
45.778829143483570000, -153.813195501598190000, 2.964224691030858100
44.633562511635176000, -153.769705018716590000, 2.465068595352824400
43.161021519319483000, -153.546125995974050000, 2.638543867098608800
40.726035852551703000, -152.834877049090520000, 2.672600077037563100
38.492338450953781000, -152.383828570000990000, 5.370817025005246500
36.547987742432561000, -152.008362869689250000, 6.027676017360224800
32.894280583206644000, -151.072899543874460000, 5.966597018535820100
29.092080782935337000, -150.340340018157950000, 4.080613463165438000
24.352556496476268000, -149.933829222373650000, 6.617943864284988800
19.362020690167096000, -148.908148207535360000, 8.239134377306054800
16.070002962703516000, -148.128292695057920000, 9.281046577076059700
11.716062809934989000, -146.314149447728030000, 8.652562201604364800
7.708086147234247700, -143.085492955253240000, 7.614109388949188400
3.790528327670819900, -139.991861688653930000, 8.444042691948665100
-0.482459351808922410, -138.591172978587450000, 7.647039268794726400
-4.643827272548726600, -137.117442967224800000, 6.862630716363120200
-8.069876182217694100, -135.360590849560420000, 6.650722914532533300
-11.447779954962245000, -133.577010135645450000, 6.789986927198597800
-13.757566048622735000, -132.216953917244150000, 9.047279650112416900
-16.627418617432244000, -129.643991198922690000, 11.428161127571665000
-19.244375220213371000, -127.469789950129270000, 11.560764574647568000
-22.142015119686363000, -124.479804678398300000, 11.326952670064975000
-25.831182744110411000, -121.171252238727730000, 12.183735650022072000
PositionX, PositionY, Orientierung
0.195257533506396490, -0.010130465529660258, -0.051836107230205146
0.985566265121284530, -0.424822422036333140, -0.597092392755915860
2.607866599734577600, -1.714276897036741200, -0.810452718733089660
4.212404025002426200, -2.993149746974538900, -0.537262538725612030
5.150458839890909200, -4.845155928016984200, 0.710235027980719250
5.578511832354798200, -6.807037635572983800, 0.212198056770214030
7.604661044541037600, -7.186518353123583200, 0.780463368213769830
9.603564339201277300, -7.562221717694689500, -0.137761079558725630
11.383756637964778000, -7.957963720015595900, 0.091366448730956951
13.155059617521434000, -7.850398436756020000, -1.553136349830321700
14.822847898710624000, -8.651048835626634000, -1.684282501836870800
16.592367256554525000, -9.506557531166610200, -3.636143640223892200
18.043890760276540000, -10.942701616431513000, -5.213440597057397600
19.153538081657082000, -11.615732543076536000, -4.291197876935281200
20.277041843828549000, -12.150007219643914000, -4.811920741499868400
21.402561986480727000, -12.750906144871051000, -4.682133251987022700
22.757060210941411000, -14.135216633359425000, -4.428026717484285300
24.104783384062813000, -15.666449874524309000, -4.758469353600154300
24.448712038564683000, -17.826140004179457000, -5.723808869095381400
24.231819227567442000, -20.210022315245634000, -5.902888622819121500
23.768824784632560000, -22.856891980565376000, -5.464630790801613200
23.865040650270963000, -25.767469392189994000, -6.723832730358331800
23.773248948945213000, -28.346019227708190000, -7.338755025158684800
22.358706880704538000, -31.548734051767742000, -5.842294624672120100
20.842325614635026000, -35.437940732975363000, -4.859662182602097100
19.318563009818757000, -39.350188328286208000, -5.022416542181055400
18.104787768207437000, -42.917787448917039000, -5.444889373504745200
16.567782499954109000, -45.982086091349210000, -4.141501907960723400
14.562950382140244000, -48.760542961880439000, -3.690060478928432800
13.076579056510736000, -51.411735436032885000, -2.900885998616993300
12.437962338925317000, -54.239627019674920000, -3.347082514034014400
12.258101376608940000, -57.240646144142140000, -3.502452641702642900
11.520869671548283000, -60.123049940063623000, -3.351276798222056800
11.380701989219983000, -62.739405220300014000, -2.722408279137748600
12.225271101592709000, -65.511787675862166000, -3.298731912090619100
13.065497982773635000, -68.424100816692416000, -1.601817672945465600
13.721245584910742000, -72.388027248102418000, -1.744454350786063000
13.963728114528555000, -77.275460641277505000, -1.991565434135677400
14.290513338898871000, -81.777323301080429000, -1.786052784010236900
14.501506843459946000, -86.102452730713082000, -0.990789661796676710
15.323108097048745000, -91.311128209552265000, -0.966076893345519610
16.503454562025311000, -94.726034001964052000, -1.768187209180232900
17.860041246232647000, -97.951580285026324000, -2.320325581442520300
19.393132485777485000, -101.281541224824660000, -3.675789965183922100
20.970796551484874000, -104.871625141552610000, -4.542684219531593300
22.076664879847101000, -108.280475452025560000, -3.508348588414202500
24.258252318491646000, -110.758260644730970000, -2.428152518122165900
26.315349582291805000, -112.715459594618450000, -1.336069789106863400
28.295172086292951000, -114.553385898696580000, -0.995910533601804590
